Geography,Sex (3),Detailed Mother,Total - Knowledge of Official Languages,  English only,  French only,  Both English and French,  Neither English nor French
Regina (70500)   00000,  Female,    Sino-Tibetan languages,1105,775,0,75,255
Regina (70500)   00000,  Female,      Chinese,1105,775,0,75,260
Regina (70500)   00000,  Female,"      Sino-Tibetan languages, n.i.e.",0,0,0,0,0
Regina (70500)   00000,  Female,    Tai languages,125,100,0,0,25
Regina (70500)   00000,  Female,      Lao,110,95,0,0,20
Regina (70500)   00000,  Female,      Thai,15,10,0,0,10
Regina (70500)   00000,  Female,    Austro-Asiatic languages,330,250,0,10,70
Regina (70500)   00000,  Female,      Khmer (Cambodian),20,20,0,0,0
Regina (70500)   00000,  Female,      Vietnamese,305,230,0,0,65
Regina (70500)   00000,  Female,"      Austro-Asiatic languages, n.i.e.",0,0,0,0,0
Regina (70500)   00000,  Female,    Malayo-Polynesian languages,195,190,0,0,0
Regina (70500)   00000,  Female,      Malay-Bahasa,10,10,0,0,0
Regina (70500)   00000,  Female,      Tagalog (Pilipino),165,160,0,0,0
Regina (70500)   00000,  Female,"      Malayo-Polynesian languages, n.i.e.",15,15,0,0,0
Regina (70500)   00000,  Female,"    Asiatic languages, n.i.e.",0,0,0,0,0
Regina (70500)   00000,  Female,    Niger-Congo languages,35,30,0,0,10
Regina (70500)   00000,  Female,      Bantu languages,15,10,0,0,0
Regina (70500)   00000,  Female,        Swahili,0,0,0,0,0
Regina (70500)   00000,  Female,"        Bantu languages, n.i.e.",10,10,0,0,10
Regina (70500)   00000,  Female,      Twi,-,-,-,-,-
Regina (70500)   00000,  Female,"      Niger-Congo languages, n.i.e.",25,20,0,0,0
Regina (70500)   00000,  Female,"    African languages, n.i.e.",0,0,0,0,0
Regina (70500)   00000,  Female,    Creoles,0,0,0,0,0
Regina (70500)   00000,  Female,    Other languages,25,15,0,0,10
Regina (70500)   00000,  Female,Multiple responses,1025,895,0,115,0
Regina (70500)   00000,  Female,  English and French,110,15,0,95,0
Regina (70500)   00000,  Female,  English and non-official language,880,860,0,10,10
Regina (70500)   00000,  Female,  French and non-official language,25,10,0,10,0
Regina (70500)   00000,  Female,"  English, French and non-official language",10,10,0,0,0
Saskatoon (72500)   00001,Total - Sex,Total - Detailed Mother Tongue,208795,194395,95,13175,1130
Saskatoon (72500)   00001,Total - Sex,Single responses,206500,192485,85,12820,1110
Saskatoon (72500)   00001,Total - Sex,  English,174435,165865,0,8530,45
Saskatoon (72500)   00001,Total - Sex,  French,3740,380,75,3290,0
Saskatoon (72500)   00001,Total - Sex,  Non-official languages,28320,26245,10,1000,1065
Saskatoon (72500)   00001,Total - Sex,    Aboriginal languages,1780,1710,0,25,45
Saskatoon (72500)   00001,Total - Sex,      Algonquian languages,1620,1550,0,25,45
Saskatoon (72500)   00001,Total - Sex,        Algonquin,-,-,-,-,-
Saskatoon (72500)   00001,Total - Sex,        Attikamek,-,-,-,-,-
Saskatoon (72500)   00001,Total - Sex,        Blackfoot,0,0,0,0,0
Saskatoon (72500)   00001,Total - Sex,        Cree,1350,1280,0,25,40
Saskatoon (72500)   00001,Total - Sex,        Malecite,0,0,0,0,0
Saskatoon (72500)   00001,Total - Sex,        Micmac,0,0,0,0,0
Saskatoon (72500)   00001,Total - Sex,        Montagnais-Naskapi,0,0,0,0,0
Saskatoon (72500)   00001,Total - Sex,        Ojibway,260,260,0,0,0
Saskatoon (72500)   00001,Total - Sex,        Oji-Cree,-,-,-,-,-
Saskatoon (72500)   00001,Total - Sex,"        Algonquian languages, n.i.e.",10,10,0,0,0
Saskatoon (72500)   00001,Total - Sex,      Athapaskan languages,90,95,0,0,0
Saskatoon (72500)   00001,Total - Sex,        Carrier,0,0,0,0,0
Saskatoon (72500)   00001,Total - Sex,        Chilcotin,0,0,0,0,0
Saskatoon (72500)   00001,Total - Sex,        Chipewyan,55,50,0,0,0
Saskatoon (72500)   00001,Total - Sex,        Dene,-,-,-,-,-
Saskatoon (72500)   00001,Total - Sex,        Dogrib,0,0,0,0,0
Saskatoon (72500)   00001,Total - Sex,        Kutchin-Gwich'in (Loucheux),0,0,0,0,0
Saskatoon (72500)   00001,Total - Sex,        North Slave (Hare),0,0,0,0,0
Saskatoon (72500)   00001,Total - Sex,        South Slave,0,0,0,0,0
Saskatoon (72500)   00001,Total - Sex,"        Athapaskan languages, n.i.e.",35,40,0,0,0
Saskatoon (72500)   00001,Total - Sex,      Haida,0,0,0,0,0
Saskatoon (72500)   00001,Total - Sex,      Iroquoian languages,0,0,0,0,0
Saskatoon (72500)   00001,Total - Sex,        Mohawk,0,0,0,0,0
Saskatoon (72500)   00001,Total - Sex,"        Iroquoian languages, n.i.e.",0,0,0,0,0
Saskatoon (72500)   00001,Total - Sex,      Kutenai,0,0,0,0,0
Saskatoon (72500)   00001,Total - Sex,      Salish languages,0,0,0,0,0
Saskatoon (72500)   00001,Total - Sex,        Shuswap,-,-,-,-,-
Saskatoon (72500)   00001,Total - Sex,        Thompson (Ntlakapamux),-,-,-,-,-
Saskatoon (72500)   00001,Total - Sex,"        Salish languages, n.i.e.",0,0,0,0,0
Saskatoon (72500)   00001,Total - Sex,      Siouan languages,50,50,0,0,0
Saskatoon (72500)   00001,Total - Sex,        Dakota/Sioux,55,50,0,0,0
Saskatoon (72500)   00001,Total - Sex,      Tlingit,0,0,0,0,0
Saskatoon (72500)   00001,Total - Sex,      Tsimshian languages,0,0,0,0,0
Saskatoon (72500)   00001,Total - Sex,        Tsimshian,0,0,0,0,0
Saskatoon (72500)   00001,Total - Sex,        Gitksan,-,-,-,-,-
Saskatoon (72500)   00001,Total - Sex,        Nishga,-,-,-,-,-
Saskatoon (72500)   00001,Total - Sex,      Wakashan languages,0,0,0,0,0
Saskatoon (72500)   00001,Total - Sex,        Nootka,-,-,-,-,-
Saskatoon (72500)   00001,Total - Sex,"        Wakashan languages, n.i.e.",0,0,0,0,0
Saskatoon (72500)   00001,Total - Sex,      Inuktitut (Eskimo),0,0,0,0,0
Saskatoon (72500)   00001,Total - Sex,"      Aboriginal languages, n.i.e.",15,10,0,0,0
Saskatoon (72500)   00001,Total - Sex,    Romance languages,1385,1115,0,125,145
Saskatoon (72500)   00001,Total - Sex,      Italian,240,195,0,40,10
Saskatoon (72500)   00001,Total - Sex,      Portuguese,310,265,0,10,35
Saskatoon (72500)   00001,Total - Sex,      Romanian,65,35,0,20,10
Saskatoon (72500)   00001,Total - Sex,      Spanish,770,625,0,55,90
Saskatoon (72500)   00001,Total - Sex,"      Romance languages, n.i.e.",0,0,0,0,0
Saskatoon (72500)   00001,Total - Sex,    Germanic languages,10730,10350,0,325,55
Saskatoon (72500)   00001,Total - Sex,      German,9320,9055,0,220,45
Saskatoon (72500)   00001,Total - Sex,      Yiddish,40,40,0,0,0
Saskatoon (72500)   00001,Total - Sex,      Netherlandic languages,745,660,0,75,0
Saskatoon (72500)   00001,Total - Sex,        Dutch,695,625,0,65,10
Saskatoon (72500)   00001,Total - Sex,        Flemish,45,30,0,15,0
Saskatoon (72500)   00001,Total - Sex,        Frisian,0,0,0,0,0
Saskatoon (72500)   00001,Total - Sex,      Scandinavian languages,590,565,0,30,0
Saskatoon (72500)   00001,Total - Sex,        Danish,130,125,0,10,0
Saskatoon (72500)   00001,Total - Sex,        Icelandic,45,45,0,0,0
Saskatoon (72500)   00001,Total - Sex,        Norwegian,300,300,0,0,0
Saskatoon (72500)   00001,Total - Sex,        Swedish,115,95,0,15,0
Saskatoon (72500)   00001,Total - Sex,"      Germanic languages, n.i.e.",30,30,0,0,0
Saskatoon (72500)   00001,Total - Sex,    Celtic languages,40,40,0,10,0
Saskatoon (72500)   00001,Total - Sex,      Gaelic languages,30,25,0,0,0
Saskatoon (72500)   00001,Total - Sex,      Welsh,15,15,0,0,0
Saskatoon (72500)   00001,Total - Sex,"      Celtic languages, n.i.e.",0,0,0,0,0
Saskatoon (72500)   00001,Total - Sex,    Slavic languages,7550,7210,0,230,105
Saskatoon (72500)   00001,Total - Sex,      Bulgarian,0,0,0,0,0
Saskatoon (72500)   00001,Total - Sex,      Byelorussian,0,10,0,0,0
Saskatoon (72500)   00001,Total - Sex,      Croatian,80,75,0,10,0
Saskatoon (72500)   00001,Total - Sex,      Czech,135,110,0,25,0
Saskatoon (72500)   00001,Total - Sex,      Macedonian,0,0,0,0,0
Saskatoon (72500)   00001,Total - Sex,      Polish,905,785,0,80,45
Saskatoon (72500)   00001,Total - Sex,      Russian,495,485,0,10,0
Saskatoon (72500)   00001,Total - Sex,      Serbian,10,10,0,0,0
Saskatoon (72500)   00001,Total - Sex,      Serbo-Croatian,10,10,0,0,0
Saskatoon (72500)   00001,Total - Sex,      Slovak,60,60,0,0,0
Saskatoon (72500)   00001,Total - Sex,      Slovenian,15,20,0,0,0
Saskatoon (72500)   00001,Total - Sex,      Ukrainian,5705,5540,0,105,55
Saskatoon (72500)   00001,Total - Sex,"      Slavic languages, n.i.e.",120,115,0,0,0
Saskatoon (72500)   00001,Total - Sex,    Baltic languages,25,25,0,0,0
Saskatoon (72500)   00001,Total - Sex,      Latvian (Lettish),10,15,0,0,0
Saskatoon (72500)   00001,Total - Sex,      Lithuanian,15,10,0,0,0
Saskatoon (72500)   00001,Total - Sex,    Finno-Ugric languages,660,620,0,30,10
Saskatoon (72500)   00001,Total - Sex,      Estonian,15,15,0,0,0
Saskatoon (72500)   00001,Total - Sex,      Finnish,110,95,0,15,0
Saskatoon (72500)   00001,Total - Sex,      Hungarian,530,510,0,20,10
Saskatoon (72500)   00001,Total - Sex,    Greek,380,305,10,65,0
Saskatoon (72500)   00001,Total - Sex,    Armenian,0,0,0,0,0
Saskatoon (72500)   00001,Total - Sex,    Turkic languages,15,15,0,0,0
Saskatoon (72500)   00001,Total - Sex,      Turkish,15,15,0,0,0
Saskatoon (72500)   00001,Total - Sex,"      Turkic languages, n.i.e.",0,0,0,0,0
Saskatoon (72500)   00001,Total - Sex,    Semitic languages,335,300,0,20,10
Saskatoon (72500)   00001,Total - Sex,      Amharic,-,-,-,-,-
Saskatoon (72500)   00001,Total - Sex,      Arabic,195,165,0,25,0
Saskatoon (72500)   00001,Total - Sex,      Hebrew,15,15,0,0,0
Saskatoon (72500)   00001,Total - Sex,      Maltese,0,0,0,0,0
Saskatoon (72500)   00001,Total - Sex,      Somali,-,-,-,-,-
Saskatoon (72500)   00001,Total - Sex,      Tingringa,-,-,-,-,-
Saskatoon (72500)   00001,Total - Sex,"      Semitic languages, n.i.e.",125,120,0,0,0
Saskatoon (72500)   00001,Total - Sex,    Indo-Iranian languages,785,685,0,55,35
Saskatoon (72500)   00001,Total - Sex,      Bengali,110,95,0,10,0
Saskatoon (72500)   00001,Total - Sex,      Gujarati,30,30,0,0,0
Saskatoon (72500)   00001,Total - Sex,      Hindi,225,210,0,0,10
Saskatoon (72500)   00001,Total - Sex,      Konkani,-,-,-,-,-
Saskatoon (72500)   00001,Total - Sex,      Kurdish,30,30,0,0,0
Saskatoon (72500)   00001,Total - Sex,      Marathi,10,0,0,0,0
Saskatoon (72500)   00001,Total - Sex,      Pashto,30,25,0,0,0
Saskatoon (72500)   00001,Total - Sex,      Persian (Farsi),150,110,0,25,15
Saskatoon (72500)   00001,Total - Sex,      Punjabi,140,130,0,0,0
Saskatoon (72500)   00001,Total - Sex,      Sindhi,-,-,-,-,-
Saskatoon (72500)   00001,Total - Sex,      Sinhalese,0,0,0,0,0
Saskatoon (72500)   00001,Total - Sex,      Urdu,35,20,0,0,10
Saskatoon (72500)   00001,Total - Sex,"      Indo-Iranian languages, n.i.e.",20,25,0,0,0
Saskatoon (72500)   00001,Total - Sex,    Dravidian languages,115,95,0,10,0
Saskatoon (72500)   00001,Total - Sex,      Kannada,-,-,-,-,-
Saskatoon (72500)   00001,Total - Sex,      Malayalam,30,15,0,10,0
Saskatoon (72500)   00001,Total - Sex,      Tamil,40,40,0,0,0
Saskatoon (72500)   00001,Total - Sex,      Telugu,15,10,0,0,0
Saskatoon (72500)   00001,Total - Sex,"      Dravidian languages, n.i.e.",25,30,0,0,0
Saskatoon (72500)   00001,Total - Sex,    Japanese,85,80,0,0,10
Saskatoon (72500)   00001,Total - Sex,    Korean,20,15,0,0,0
Saskatoon (72500)   00001,Total - Sex,    Sino-Tibetan languages,2675,2205,0,25,440
Saskatoon (72500)   00001,Total - Sex,      Chinese,2680,2210,0,25,445
Saskatoon (72500)   00001,Total - Sex,"      Sino-Tibetan languages, n.i.e.",0,0,0,0,0
Saskatoon (72500)   00001,Total - Sex,    Tai languages,220,185,0,0,35
Saskatoon (72500)   00001,Total - Sex,      Lao,210,175,0,0,35
Saskatoon (72500)   00001,Total - Sex,      Thai,10,10,0,0,0
Saskatoon (72500)   00001,Total - Sex,    Austro-Asiatic languages,555,420,0,35,100
Saskatoon (72500)   00001,Total - Sex,      Khmer (Cambodian),40,30,0,0,10
Saskatoon (72500)   00001,Total - Sex,      Vietnamese,515,385,0,35,95
Saskatoon (72500)   00001,Total - Sex,"      Austro-Asiatic languages, n.i.e.",0,0,0,0,0
Saskatoon (72500)   00001,Total - Sex,    Malayo-Polynesian languages,570,550,0,0,10
Saskatoon (72500)   00001,Total - Sex,      Malay-Bahasa,30,30,0,0,0
Saskatoon (72500)   00001,Total - Sex,      Tagalog (Pilipino),505,485,0,0,15
Saskatoon (72500)   00001,Total - Sex,"      Malayo-Polynesian languages, n.i.e.",35,35,0,0,0
Saskatoon (72500)   00001,Total - Sex,"    Asiatic languages, n.i.e.",10,0,0,0,0
Saskatoon (72500)   00001,Total - Sex,    Niger-Congo languages,85,70,0,10,10
Saskatoon (72500)   00001,Total - Sex,      Bantu languages,55,40,0,10,0
Saskatoon (72500)   00001,Total - Sex,        Swahili,0,0,0,0,10
Saskatoon (72500)   00001,Total - Sex,"        Bantu languages, n.i.e.",45,40,0,10,0
Saskatoon (72500)   00001,Total - Sex,      Twi,-,-,-,-,-
Saskatoon (72500)   00001,Total - Sex,"      Niger-Congo languages, n.i.e.",30,30,0,0,0
Saskatoon (72500)   00001,Total - Sex,"    African languages, n.i.e.",25,15,0,10,0
Saskatoon (72500)   00001,Total - Sex,    Creoles,0,0,0,0,0
Saskatoon (72500)   00001,Total - Sex,    Other languages,120,80,0,0,40
Saskatoon (72500)   00001,Total - Sex,Multiple responses,2295,1905,10,365,20
Saskatoon (72500)   00001,Total - Sex,  English and French,335,100,0,235,0
Saskatoon (72500)   00001,Total - Sex,  English and non-official language,1885,1760,0,95,20
Saskatoon (72500)   00001,Total - Sex,  French and non-official language,45,20,0,15,0
Saskatoon (72500)   00001,Total - Sex,"  English, French and non-official language",30,20,0,10,0
Saskatoon (72500)   00001,  Male,Total - Detailed Mother Tongue,101565,95370,40,5740,415
Saskatoon (72500)   00001,  Male,Single responses,100465,94470,40,5555,400
Saskatoon (72500)   00001,  Male,  English,85290,81815,0,3455,15
Saskatoon (72500)   00001,  Male,  French,1690,115,40,1535,0
Saskatoon (72500)   00001,  Male,  Non-official languages,13485,12540,0,560,385
Saskatoon (72500)   00001,  Male,    Aboriginal languages,735,705,0,15,15
Saskatoon (72500)   00001,  Male,      Algonquian languages,665,635,0,15,15
Saskatoon (72500)   00001,  Male,        Algonquin,-,-,-,-,-
Saskatoon (72500)   00001,  Male,        Attikamek,-,-,-,-,-
Saskatoon (72500)   00001,  Male,        Blackfoot,0,0,0,0,0
Saskatoon (72500)   00001,  Male,        Cree,550,520,0,15,15
Saskatoon (72500)   00001,  Male,        Malecite,0,0,0,0,0
Saskatoon (72500)   00001,  Male,        Micmac,0,0,0,0,0
Saskatoon (72500)   00001,  Male,        Montagnais-Naskapi,0,0,0,0,0
Saskatoon (72500)   00001,  Male,        Ojibway,110,110,0,0,0
Saskatoon (72500)   00001,  Male,        Oji-Cree,-,-,-,-,-
Saskatoon (72500)   00001,  Male,"        Algonquian languages, n.i.e.",0,10,0,0,0
Saskatoon (72500)   00001,  Male,      Athapaskan languages,35,35,0,0,0
Saskatoon (72500)   00001,  Male,        Carrier,0,0,0,0,0
Saskatoon (72500)   00001,  Male,        Chilcotin,0,0,0,0,0
Saskatoon (72500)   00001,  Male,        Chipewyan,15,10,0,0,0
Saskatoon (72500)   00001,  Male,        Dene,-,-,-,-,-
Saskatoon (72500)   00001,  Male,        Dogrib,0,0,0,0,0
Saskatoon (72500)   00001,  Male,        Kutchin-Gwich'in (Loucheux),0,0,0,0,0
Saskatoon (72500)   00001,  Male,        North Slave (Hare),0,0,0,0,0
Saskatoon (72500)   00001,  Male,        South Slave,0,0,0,0,0
Saskatoon (72500)   00001,  Male,"        Athapaskan languages, n.i.e.",20,20,0,0,0
Saskatoon (72500)   00001,  Male,      Haida,0,0,0,0,0
Saskatoon (72500)   00001,  Male,      Iroquoian languages,0,0,0,0,0
Saskatoon (72500)   00001,  Male,        Mohawk,0,0,0,0,0
Saskatoon (72500)   00001,  Male,"        Iroquoian languages, n.i.e.",0,0,0,0,0
Saskatoon (72500)   00001,  Male,      Kutenai,0,0,0,0,0
Saskatoon (72500)   00001,  Male,      Salish languages,0,0,0,0,0
Saskatoon (72500)   00001,  Male,        Shuswap,-,-,-,-,-
Saskatoon (72500)   00001,  Male,        Thompson (Ntlakapamux),-,-,-,-,-
Saskatoon (72500)   00001,  Male,"        Salish languages, n.i.e.",0,0,0,0,0
Saskatoon (72500)   00001,  Male,      Siouan languages,25,25,0,0,0
Saskatoon (72500)   00001,  Male,        Dakota/Sioux,25,25,0,0,0
Saskatoon (72500)   00001,  Male,      Tlingit,0,0,0,0,0
Saskatoon (72500)   00001,  Male,      Tsimshian languages,0,0,0,0,0
Saskatoon (72500)   00001,  Male,        Tsimshian,0,0,0,0,0
Saskatoon (72500)   00001,  Male,        Gitksan,-,-,-,-,-
Saskatoon (72500)   00001,  Male,        Nishga,-,-,-,-,-
Saskatoon (72500)   00001,  Male,      Wakashan languages,0,0,0,0,0
Saskatoon (72500)   00001,  Male,        Nootka,-,-,-,-,-
Saskatoon (72500)   00001,  Male,"        Wakashan languages, n.i.e.",0,0,0,0,0
Saskatoon (72500)   00001,  Male,      Inuktitut (Eskimo),0,0,0,0,0
Saskatoon (72500)   00001,  Male,"      Aboriginal languages, n.i.e.",15,10,0,0,0
Saskatoon (72500)   00001,  Male,    Romance languages,725,595,0,75,55
Saskatoon (72500)   00001,  Male,      Italian,90,65,0,25,0
Saskatoon (72500)   00001,  Male,      Portuguese,130,115,0,10,10
Saskatoon (72500)   00001,  Male,      Romanian,30,20,0,10,0
Saskatoon (72500)   00001,  Male,      Spanish,470,395,0,25,50
Saskatoon (72500)   00001,  Male,"      Romance languages, n.i.e.",0,0,0,0,0
Saskatoon (72500)   00001,  Male,    Germanic languages,5015,4850,0,150,20
Saskatoon (72500)   00001,  Male,      German,4325,4200,0,105,20
Saskatoon (72500)   00001,  Male,      Yiddish,25,30,0,0,0
Saskatoon (72500)   00001,  Male,      Netherlandic languages,385,340,0,40,0
Saskatoon (72500)   00001,  Male,        Dutch,365,325,0,40,0
Saskatoon (72500)   00001,  Male,        Flemish,20,15,0,0,0
Saskatoon (72500)   00001,  Male,        Frisian,0,0,0,0,0
Saskatoon (72500)   00001,  Male,      Scandinavian languages,280,280,0,0,0
Saskatoon (72500)   00001,  Male,        Danish,80,80,0,0,0
Saskatoon (72500)   00001,  Male,        Icelandic,15,15,0,0,0
Saskatoon (72500)   00001,  Male,        Norwegian,145,145,0,0,0
Saskatoon (72500)   00001,  Male,        Swedish,40,40,0,0,0
Saskatoon (72500)   00001,  Male,"      Germanic languages, n.i.e.",0,0,0,0,0
Saskatoon (72500)   00001,  Male,    Celtic languages,10,0,0,10,0
Saskatoon (72500)   00001,  Male,      Gaelic languages,0,0,0,0,0
Saskatoon (72500)   00001,  Male,      Welsh,0,0,0,0,0
Saskatoon (72500)   00001,  Male,"      Celtic languages, n.i.e.",0,0,0,0,0
Saskatoon (72500)   00001,  Male,    Slavic languages,3495,3310,0,150,45
Saskatoon (72500)   00001,  Male,      Bulgarian,0,0,0,0,0
Saskatoon (72500)   00001,  Male,      Byelorussian,0,0,0,0,0
Saskatoon (72500)   00001,  Male,      Croatian,35,40,0,0,0
Saskatoon (72500)   00001,  Male,      Czech,95,75,0,20,0
Saskatoon (72500)   00001,  Male,      Macedonian,0,0,0,0,0
Saskatoon (72500)   00001,  Male,      Polish,435,350,0,65,20
Saskatoon (72500)   00001,  Male,      Russian,240,230,0,10,0
Saskatoon (72500)   00001,  Male,      Serbian,0,0,0,0,0
Saskatoon (72500)   00001,  Male,      Serbo-Croatian,0,0,0,0,0
Saskatoon (72500)   00001,  Male,      Slovak,35,40,0,0,0
Saskatoon (72500)   00001,  Male,      Slovenian,10,15,0,0,0
Saskatoon (72500)   00001,  Male,      Ukrainian,2580,2500,0,60,15
Saskatoon (72500)   00001,  Male,"      Slavic languages, n.i.e.",55,50,0,0,0
Saskatoon (72500)   00001,  Male,    Baltic languages,0,10,0,0,0
Saskatoon (72500)   00001,  Male,      Latvian (Lettish),0,0,0,0,0
Saskatoon (72500)   00001,  Male,      Lithuanian,0,10,0,0,0
Saskatoon (72500)   00001,  Male,    Finno-Ugric languages,310,295,0,10,0
Saskatoon (72500)   00001,  Male,      Estonian,0,0,0,0,0
Saskatoon (72500)   00001,  Male,      Finnish,35,30,0,0,0
Saskatoon (72500)   00001,  Male,      Hungarian,270,265,0,0,0
Saskatoon (72500)   00001,  Male,    Greek,200,165,0,30,10
Saskatoon (72500)   00001,  Male,    Armenian,0,0,0,0,0
Saskatoon (72500)   00001,  Male,    Turkic languages,0,10,0,0,0
Saskatoon (72500)   00001,  Male,      Turkish,0,0,0,0,0
Saskatoon (72500)   00001,  Male,"      Turkic languages, n.i.e.",0,0,0,0,0
Saskatoon (72500)   00001,  Male,    Semitic languages,215,200,0,10,0
Saskatoon (72500)   00001,  Male,      Amharic,-,-,-,-,-
Saskatoon (72500)   00001,  Male,      Arabic,135,125,0,10,0
Saskatoon (72500)   00001,  Male,      Hebrew,0,0,0,0,0
Saskatoon (72500)   00001,  Male,      Maltese,0,0,0,0,0
Saskatoon (72500)   00001,  Male,      Somali,-,-,-,-,-
Saskatoon (72500)   00001,  Male,      Tingringa,-,-,-,-,-
Saskatoon (72500)   00001,  Male,"      Semitic languages, n.i.e.",75,75,0,0,0
Saskatoon (72500)   00001,  Male,    Indo-Iranian languages,460,410,0,40,0
Saskatoon (72500)   00001,  Male,      Bengali,60,45,0,10,0
Saskatoon (72500)   00001,  Male,      Gujarati,10,10,0,0,0
Saskatoon (72500)   00001,  Male,      Hindi,120,110,0,0,0
Saskatoon (72500)   00001,  Male,      Konkani,-,-,-,-,-
Saskatoon (72500)   00001,  Male,      Kurdish,10,10,0,0,0
Saskatoon (72500)   00001,  Male,      Marathi,10,0,0,0,0
Saskatoon (72500)   00001,  Male,      Pashto,20,25,0,0,0
Saskatoon (72500)   00001,  Male,      Persian (Farsi),110,95,0,10,0
Saskatoon (72500)   00001,  Male,      Punjabi,80,80,0,0,0
Saskatoon (72500)   00001,  Male,      Sindhi,-,-,-,-,-
Saskatoon (72500)   00001,  Male,      Sinhalese,0,0,0,0,0
Saskatoon (72500)   00001,  Male,      Urdu,20,15,0,0,0
Saskatoon (72500)   00001,  Male,"      Indo-Iranian languages, n.i.e.",10,15,0,0,0
Saskatoon (72500)   00001,  Male,    Dravidian languages,70,55,0,10,0
Saskatoon (72500)   00001,  Male,      Kannada,-,-,-,-,-
Saskatoon (72500)   00001,  Male,      Malayalam,20,15,0,10,0
Saskatoon (72500)   00001,  Male,      Tamil,30,25,0,0,0
Saskatoon (72500)   00001,  Male,      Telugu,0,0,0,0,0
Saskatoon (72500)   00001,  Male,"      Dravidian languages, n.i.e.",10,15,0,0,0
Saskatoon (72500)   00001,  Male,    Japanese,35,35,0,0,0
Saskatoon (72500)   00001,  Male,    Korean,10,0,0,0,0
Saskatoon (72500)   00001,  Male,    Sino-Tibetan languages,1340,1180,0,20,140
Saskatoon (72500)   00001,  Male,      Chinese,1340,1180,0,20,140
Saskatoon (72500)   00001,  Male,"      Sino-Tibetan languages, n.i.e.",0,0,0,0,0
Saskatoon (72500)   00001,  Male,    Tai languages,125,105,0,0,25
Saskatoon (72500)   00001,  Male,      Lao,120,100,0,0,25
Saskatoon (72500)   00001,  Male,      Thai,0,0,0,0,0
Saskatoon (72500)   00001,  Male,    Austro-Asiatic languages,320,250,0,25,40
Saskatoon (72500)   00001,  Male,      Khmer (Cambodian),15,10,0,0,0
Saskatoon (72500)   00001,  Male,      Vietnamese,305,240,0,25,35
Saskatoon (72500)   00001,  Male,"      Austro-Asiatic languages, n.i.e.",0,0,0,0,0
Saskatoon (72500)   00001,  Male,    Malayo-Polynesian languages,220,215,0,10,0
Saskatoon (72500)   00001,  Male,      Malay-Bahasa,0,0,0,0,0
Saskatoon (72500)   00001,  Male,      Tagalog (Pilipino),205,195,0,0,0
Saskatoon (72500)   00001,  Male,"      Malayo-Polynesian languages, n.i.e.",10,10,0,0,0
Saskatoon (72500)   00001,  Male,"    Asiatic languages, n.i.e.",10,0,0,0,0
Saskatoon (72500)   00001,  Male,    Niger-Congo languages,35,25,0,0,0
Saskatoon (72500)   00001,  Male,      Bantu languages,20,10,0,0,0
Saskatoon (72500)   00001,  Male,        Swahili,10,0,0,0,10
Saskatoon (72500)   00001,  Male,"        Bantu languages, n.i.e.",15,10,0,0,0
Saskatoon (72500)   00001,  Male,      Twi,-,-,-,-,-
Saskatoon (72500)   00001,  Male,"      Niger-Congo languages, n.i.e.",15,20,0,0,0
Saskatoon (72500)   00001,  Male,"    African languages, n.i.e.",15,10,0,10,0
Saskatoon (72500)   00001,  Male,    Creoles,0,0,0,0,0
Saskatoon (72500)   00001,  Male,    Other languages,65,45,0,0,20
Saskatoon (72500)   00001,  Male,Multiple responses,1100,900,0,190,15
Saskatoon (72500)   00001,  Male,  English and French,180,55,0,125,0
Saskatoon (72500)   00001,  Male,  English and non-official language,890,830,0,45,10
Saskatoon (72500)   00001,  Male,  French and non-official language,30,15,0,20,0
Saskatoon (72500)   00001,  Male,"  English, French and non-official language",0,0,0,0,0
Saskatoon (72500)   00001,  Female,Total - Detailed Mother Tongue,107230,99025,55,7435,715
Saskatoon (72500)   00001,  Female,Single responses,106035,98015,45,7260,710
Saskatoon (72500)   00001,  Female,  English,89150,84050,0,5070,30
Saskatoon (72500)   00001,  Female,  French,2050,260,35,1755,0
Saskatoon (72500)   00001,  Female,  Non-official languages,14830,13705,10,435,680
Saskatoon (72500)   00001,  Female,    Aboriginal languages,1040,1005,0,10,30
Saskatoon (72500)   00001,  Female,      Algonquian languages,955,915,0,10,30
Saskatoon (72500)   00001,  Female,        Algonquin,-,-,-,-,-
Saskatoon (72500)   00001,  Female,        Attikamek,-,-,-,-,-
Saskatoon (72500)   00001,  Female,        Blackfoot,0,0,0,0,0
Saskatoon (72500)   00001,  Female,        Cree,800,760,0,10,30
Saskatoon (72500)   00001,  Female,        Malecite,0,0,0,0,0
Saskatoon (72500)   00001,  Female,        Micmac,0,0,0,0,0
Saskatoon (72500)   00001,  Female,        Montagnais-Naskapi,0,0,0,0,0
Saskatoon (72500)   00001,  Female,        Ojibway,150,150,0,0,0
Saskatoon (72500)   00001,  Female,        Oji-Cree,-,-,-,-,-
Saskatoon (72500)   00001,  Female,"        Algonquian languages, n.i.e.",0,0,0,0,0
Saskatoon (72500)   00001,  Female,      Athapaskan languages,55,55,0,0,0
Saskatoon (72500)   00001,  Female,        Carrier,0,0,0,0,0
Saskatoon (72500)   00001,  Female,        Chilcotin,0,0,0,0,0
Saskatoon (72500)   00001,  Female,        Chipewyan,40,40,0,0,0
Saskatoon (72500)   00001,  Female,        Dene,-,-,-,-,-
Saskatoon (72500)   00001,  Female,        Dogrib,0,0,0,0,0
