Geography,Sex (3),Detailed mother,Total - Knowledge of official languages,  English only,  French only,  English and French,  Neither English nor French
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Ewe,5.0,5.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Ga,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,"        Niger-Congo languages, n.i.e.",20.0,20.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,"      African languages, n.i.e.",35.0,35.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,      Creoles,5.0,5.0,0.0,5.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,      Non-verbal languages,70.0,30.0,0.0,5.0,35.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        American Sign Language,25.0,15.0,0.0,0.0,5.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Quebec Sign Language,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,"        Sign languages, n.i.e.",45.0,15.0,0.0,0.0,25.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,      Other languages,5.0,5.0,0.0,5.0,5.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,  Multiple responses,545.0,345.0,0.0,195.0,5.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,    English and French,215.0,60.0,0.0,150.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,    English and non-official language,295.0,275.0,0.0,20.0,5.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,    French and non-official language,20.0,10.0,0.0,15.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,"    English, French and non-official language",15.0,0.0,0.0,10.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,Total - Detailed mother tongue,261125.0,246735.0,65.0,14005.0,320.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,  Single responses,260550.0,246405.0,70.0,13765.0,315.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,    English,255110.0,242425.0,10.0,12655.0,30.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,    French,1230.0,315.0,55.0,860.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,    Non-official languages,4205.0,3665.0,5.0,250.0,290.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Aboriginal languages,1390.0,1280.0,0.0,25.0,85.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Algonquian languages,1055.0,950.0,5.0,20.0,80.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Algonquin,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Atikamekw,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Blackfoot,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Cree languages,5.0,5.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,"            Cree, n.o.s.",5.0,5.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,            Swampy Cree,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,            Plains Cree,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,            Woods Cree,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,"            Cree, n.i.e.",0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Malecite,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Mi'kmaq,5.0,5.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Innu/Montagnais,1040.0,940.0,0.0,20.0,75.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Naskapi,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Ojibway,5.0,5.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Oji-Cree,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,"          Algonquian languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Michif,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Athapaskan languages,5.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Carrier,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Wetsuweten,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Chilcotin,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Dene,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Tlicho (Dogrib),0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Gwich'in,5.0,5.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          North Slavey (Hare),0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          South Slavey,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,"          Slavey, n.o.s.",0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Sarcee,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Beaver,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Sekani,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Kaska (Nahani),0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Tahltan,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Northern Tutchone,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Southern Tutchone,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,"          Tutchone, n.o.s.",0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,"          Athapaskan languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Haida,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Iroquoian languages,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Mohawk,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Cayuga,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Oneida,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,"          Iroquoian languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Kutenai,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Salish languages,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Shuswap (Secwepemctsin),0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Thompson (Ntlakapamux),0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Halkomelem,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Lillooet,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Okanagan,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Squamish,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Straits,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,"          Salish languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Siouan languages,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Dakota,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Stoney,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,"          Siouan languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Tlingit,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Tsimshian languages,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Gitksan,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Nisga'a,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Tsimshian,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Wakashan languages,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Nootka (Nuu-chah-nulth),0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Haisla,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Heiltsuk,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Kwakiutl (Kwak'wala),0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,"          Wakashan languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Inuit languages,335.0,325.0,0.0,5.0,5.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Inuktitut,320.0,310.0,0.0,0.0,5.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Inuinnaqtun,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Inuvialuktun,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,"          Inuit languages, n.i.e.",20.0,15.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,"        Aboriginal languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Romance languages,315.0,250.0,0.0,50.0,10.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Italian,35.0,25.0,0.0,10.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Portuguese,35.0,25.0,0.0,5.0,5.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Romanian,25.0,15.0,0.0,15.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Spanish,220.0,185.0,0.0,20.0,10.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Catalan,5.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,"        Romance languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Germanic languages,290.0,235.0,0.0,55.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Dutch,45.0,35.0,0.0,10.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Flemish,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Frisian,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        German,170.0,135.0,0.0,40.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Yiddish,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Scandinavian languages,40.0,35.0,0.0,10.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Danish,20.0,10.0,0.0,5.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Icelandic,15.0,10.0,0.0,5.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Norwegian,10.0,5.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Swedish,5.0,5.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Afrikaans,30.0,30.0,0.0,5.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,"        Germanic languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Celtic languages,10.0,5.0,0.0,5.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Gaelic languages,5.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Welsh,5.0,0.0,0.0,5.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,"        Celtic languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Slavic languages,235.0,200.0,0.0,20.0,10.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Belarusian (Byelorussian),0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Bosnian,5.0,10.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Bulgarian,25.0,20.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Croatian,15.0,10.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Czech,10.0,10.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Macedonian,5.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Polish,40.0,35.0,0.0,5.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Russian,95.0,80.0,0.0,5.0,5.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Serbian,10.0,10.0,0.0,5.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Serbo-Croatian,10.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Slovak,5.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Slovenian,5.0,0.0,0.0,5.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Ukrainian,15.0,15.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,"        Slavic languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Baltic languages,5.0,5.0,0.0,0.0,5.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Latvian,5.0,5.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Lithuanian,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Greek,20.0,10.0,0.0,5.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Armenian,5.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Albanian,40.0,35.0,0.0,0.0,10.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Georgian,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Finno-Ugric languages,45.0,40.0,0.0,10.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Estonian,5.0,5.0,0.0,5.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Finnish,15.0,10.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Hungarian,25.0,20.0,0.0,5.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Turkic languages,25.0,20.0,0.0,0.0,5.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Azerbaijani,0.0,5.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Turkish,15.0,10.0,0.0,5.0,5.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,"        Turkic languages, n.i.e.",5.0,5.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Mongolian,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Afro-Asiatic languages,280.0,230.0,0.0,20.0,30.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Berber languages (Kabyle),0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Cushitic languages,10.0,10.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Oromo,10.0,5.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Somali,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Semitic languages,270.0,215.0,0.0,20.0,30.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Amharic,5.0,5.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Arabic,240.0,195.0,0.0,15.0,25.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Hebrew,5.0,5.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Maltese,5.0,5.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Tigrigna,10.0,5.0,0.0,0.0,5.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,"          Semitic languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,"        Afro-Asiatic languages, n.i.e.",5.0,0.0,0.0,5.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Indo-Iranian languages,415.0,370.0,0.0,15.0,30.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Indo-Aryan languages,355.0,315.0,0.0,15.0,20.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Bengali,80.0,75.0,0.0,0.0,5.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Gujarati,20.0,20.0,0.0,0.0,5.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Hindi,40.0,35.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Konkani,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Marathi,10.0,15.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Panjabi (Punjabi),50.0,45.0,0.0,0.0,5.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Sindhi,5.0,5.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Sinhala (Sinhalese),25.0,25.0,0.0,0.0,5.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Urdu,95.0,90.0,0.0,10.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Nepali,25.0,20.0,0.0,0.0,10.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Iranian languages,60.0,50.0,0.0,5.0,5.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Kurdish,5.0,5.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Pashto,10.0,10.0,0.0,0.0,5.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Persian (Farsi),50.0,40.0,0.0,5.0,5.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,"        Indo-Iranian languages, n.i.e.",5.0,5.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Dravidian languages,95.0,90.0,0.0,5.0,5.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Kannada,10.0,10.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Malayalam,30.0,25.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Tamil,35.0,35.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Telugu,20.0,15.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,"        Dravidian languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Japanese,20.0,20.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Korean,30.0,25.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Sino-Tibetan languages,595.0,530.0,0.0,15.0,50.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Chinese languages,590.0,525.0,0.0,20.0,50.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Cantonese,70.0,55.0,0.0,0.0,10.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Chaochow (Teochow),0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Fukien,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Hakka,0.0,5.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Mandarin,90.0,85.0,0.0,5.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Shanghainese,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Taiwanese,15.0,15.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,"          Chinese, n.o.s.",415.0,370.0,0.0,10.0,40.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Tibetan languages,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Burmese,5.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,"        Sino-Tibetan languages, n.i.e.",5.0,5.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Tai languages,15.0,15.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Lao,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Thai,15.0,15.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Austro-Asiatic languages,15.0,10.0,0.0,5.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Khmer (Cambodian),0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Vietnamese,15.0,15.0,0.0,5.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Malayo-Polynesian languages,195.0,185.0,0.0,0.0,5.0
