Geography,Sex (3),Detailed mother,Total - Knowledge of official languages,  English only,  French only,  English and French,  Neither English nor French
Manitoba (46)   20000,  Male,"          Salish languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,        Siouan languages,310.0,310.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Dakota,310.0,310.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Stoney,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,"          Siouan languages, n.i.e.",5.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,        Tlingit,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,        Tsimshian languages,0.0,5.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Gitksan,5.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Nisga'a,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Tsimshian,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,        Wakashan languages,5.0,5.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Nootka (Nuu-chah-nulth),0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Haisla,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Heiltsuk,5.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Kwakiutl (Kwak'wala),0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,"          Wakashan languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,        Inuit languages,20.0,25.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Inuktitut,15.0,20.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Inuinnaqtun,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Inuvialuktun,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,"          Inuit languages, n.i.e.",5.0,5.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,"        Aboriginal languages, n.i.e.",25.0,25.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,      Romance languages,9870.0,8675.0,15.0,540.0,640.0
Manitoba (46)   20000,  Male,        Italian,2105.0,1930.0,0.0,120.0,55.0
Manitoba (46)   20000,  Male,        Portuguese,2995.0,2610.0,5.0,155.0,220.0
Manitoba (46)   20000,  Male,        Romanian,310.0,255.0,0.0,50.0,5.0
Manitoba (46)   20000,  Male,        Spanish,4460.0,3880.0,5.0,225.0,360.0
Manitoba (46)   20000,  Male,        Catalan,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,"        Romance languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,      Germanic languages,35125.0,33155.0,5.0,555.0,1410.0
Manitoba (46)   20000,  Male,        Dutch,1555.0,1460.0,0.0,90.0,0.0
Manitoba (46)   20000,  Male,        Flemish,165.0,135.0,0.0,30.0,0.0
Manitoba (46)   20000,  Male,        Frisian,25.0,30.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,        German,32325.0,30510.0,5.0,405.0,1400.0
Manitoba (46)   20000,  Male,        Yiddish,230.0,220.0,5.0,5.0,0.0
Manitoba (46)   20000,  Male,        Scandinavian languages,585.0,570.0,0.0,15.0,0.0
Manitoba (46)   20000,  Male,          Danish,170.0,165.0,0.0,5.0,0.0
Manitoba (46)   20000,  Male,          Icelandic,275.0,270.0,0.0,5.0,0.0
Manitoba (46)   20000,  Male,          Norwegian,55.0,55.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Swedish,85.0,75.0,0.0,5.0,0.0
Manitoba (46)   20000,  Male,        Afrikaans,240.0,230.0,0.0,5.0,5.0
Manitoba (46)   20000,  Male,"        Germanic languages, n.i.e.",5.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,      Celtic languages,75.0,65.0,0.0,10.0,0.0
Manitoba (46)   20000,  Male,        Gaelic languages,30.0,20.0,0.0,5.0,0.0
Manitoba (46)   20000,  Male,        Welsh,45.0,40.0,0.0,5.0,0.0
Manitoba (46)   20000,  Male,"        Celtic languages, n.i.e.",5.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,      Slavic languages,16560.0,15465.0,5.0,470.0,615.0
Manitoba (46)   20000,  Male,        Belarusian (Byelorussian),10.0,10.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,        Bosnian,310.0,290.0,0.0,10.0,15.0
Manitoba (46)   20000,  Male,        Bulgarian,60.0,55.0,0.0,5.0,5.0
Manitoba (46)   20000,  Male,        Croatian,510.0,485.0,0.0,15.0,5.0
Manitoba (46)   20000,  Male,        Czech,365.0,350.0,0.0,15.0,0.0
Manitoba (46)   20000,  Male,        Macedonian,70.0,60.0,0.0,0.0,5.0
Manitoba (46)   20000,  Male,        Polish,3320.0,3075.0,5.0,145.0,95.0
Manitoba (46)   20000,  Male,        Russian,3370.0,2945.0,0.0,55.0,370.0
Manitoba (46)   20000,  Male,        Serbian,305.0,280.0,0.0,15.0,15.0
Manitoba (46)   20000,  Male,        Serbo-Croatian,150.0,140.0,0.0,5.0,5.0
Manitoba (46)   20000,  Male,        Slovak,210.0,190.0,0.0,15.0,0.0
Manitoba (46)   20000,  Male,        Slovenian,145.0,140.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,        Ukrainian,7680.0,7395.0,5.0,185.0,95.0
Manitoba (46)   20000,  Male,"        Slavic languages, n.i.e.",50.0,50.0,0.0,5.0,0.0
Manitoba (46)   20000,  Male,      Baltic languages,85.0,85.0,0.0,5.0,0.0
Manitoba (46)   20000,  Male,        Latvian,50.0,45.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,        Lithuanian,40.0,35.0,0.0,5.0,0.0
Manitoba (46)   20000,  Male,      Greek,600.0,570.0,0.0,15.0,15.0
Manitoba (46)   20000,  Male,      Armenian,25.0,20.0,0.0,5.0,0.0
Manitoba (46)   20000,  Male,      Albanian,145.0,135.0,0.0,5.0,5.0
Manitoba (46)   20000,  Male,      Georgian,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,      Finno-Ugric languages,775.0,725.0,0.0,45.0,5.0
Manitoba (46)   20000,  Male,        Estonian,15.0,20.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,        Finnish,95.0,95.0,0.0,5.0,0.0
Manitoba (46)   20000,  Male,        Hungarian,655.0,615.0,0.0,40.0,5.0
Manitoba (46)   20000,  Male,      Turkic languages,140.0,135.0,0.0,10.0,0.0
Manitoba (46)   20000,  Male,        Azerbaijani,25.0,20.0,0.0,5.0,0.0
Manitoba (46)   20000,  Male,        Turkish,105.0,95.0,0.0,5.0,0.0
Manitoba (46)   20000,  Male,"        Turkic languages, n.i.e.",15.0,20.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,      Mongolian,0.0,5.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,      Afro-Asiatic languages,3710.0,3195.0,10.0,295.0,205.0
Manitoba (46)   20000,  Male,        Berber languages (Kabyle),5.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,        Cushitic languages,610.0,535.0,5.0,30.0,45.0
Manitoba (46)   20000,  Male,          Oromo,190.0,165.0,0.0,10.0,20.0
Manitoba (46)   20000,  Male,          Somali,415.0,370.0,0.0,20.0,30.0
Manitoba (46)   20000,  Male,        Semitic languages,3060.0,2645.0,5.0,250.0,160.0
Manitoba (46)   20000,  Male,          Amharic,675.0,645.0,0.0,15.0,20.0
Manitoba (46)   20000,  Male,          Arabic,1685.0,1360.0,5.0,215.0,105.0
Manitoba (46)   20000,  Male,          Hebrew,185.0,175.0,0.0,15.0,0.0
Manitoba (46)   20000,  Male,          Maltese,15.0,15.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Tigrigna,485.0,440.0,0.0,15.0,30.0
Manitoba (46)   20000,  Male,"          Semitic languages, n.i.e.",10.0,15.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,"        Afro-Asiatic languages, n.i.e.",35.0,20.0,5.0,10.0,5.0
Manitoba (46)   20000,  Male,      Indo-Iranian languages,9330.0,8495.0,0.0,180.0,650.0
Manitoba (46)   20000,  Male,        Indo-Aryan languages,8190.0,7470.0,0.0,145.0,580.0
Manitoba (46)   20000,  Male,          Bengali,390.0,375.0,0.0,10.0,10.0
Manitoba (46)   20000,  Male,          Gujarati,635.0,595.0,0.0,15.0,30.0
Manitoba (46)   20000,  Male,          Hindi,735.0,690.0,0.0,15.0,30.0
Manitoba (46)   20000,  Male,          Konkani,10.0,10.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Marathi,35.0,30.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Panjabi (Punjabi),5065.0,4545.0,0.0,75.0,440.0
Manitoba (46)   20000,  Male,          Sindhi,35.0,30.0,0.0,5.0,0.0
Manitoba (46)   20000,  Male,          Sinhala (Sinhalese),265.0,250.0,0.0,5.0,10.0
Manitoba (46)   20000,  Male,          Urdu,855.0,810.0,0.0,20.0,30.0
Manitoba (46)   20000,  Male,          Nepali,165.0,130.0,0.0,0.0,35.0
Manitoba (46)   20000,  Male,        Iranian languages,1110.0,1000.0,0.0,40.0,70.0
Manitoba (46)   20000,  Male,          Kurdish,190.0,165.0,0.0,5.0,20.0
Manitoba (46)   20000,  Male,          Pashto,90.0,80.0,0.0,0.0,5.0
Manitoba (46)   20000,  Male,          Persian (Farsi),825.0,750.0,0.0,35.0,45.0
Manitoba (46)   20000,  Male,"        Indo-Iranian languages, n.i.e.",30.0,25.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,      Dravidian languages,515.0,485.0,0.0,5.0,15.0
Manitoba (46)   20000,  Male,        Kannada,30.0,30.0,0.0,0.0,5.0
Manitoba (46)   20000,  Male,        Malayalam,185.0,175.0,0.0,5.0,5.0
Manitoba (46)   20000,  Male,        Tamil,215.0,205.0,0.0,5.0,5.0
Manitoba (46)   20000,  Male,        Telugu,85.0,75.0,0.0,0.0,10.0
Manitoba (46)   20000,  Male,"        Dravidian languages, n.i.e.",5.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,      Japanese,165.0,155.0,0.0,0.0,5.0
Manitoba (46)   20000,  Male,      Korean,1345.0,1165.0,0.0,25.0,155.0
Manitoba (46)   20000,  Male,      Sino-Tibetan languages,6895.0,5495.0,5.0,90.0,1305.0
Manitoba (46)   20000,  Male,        Chinese languages,6660.0,5325.0,5.0,90.0,1235.0
Manitoba (46)   20000,  Male,          Cantonese,1610.0,1270.0,0.0,25.0,315.0
Manitoba (46)   20000,  Male,          Chaochow (Teochow),15.0,15.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Fukien,20.0,20.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Hakka,15.0,10.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Mandarin,1155.0,955.0,0.0,20.0,175.0
Manitoba (46)   20000,  Male,          Shanghainese,5.0,5.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Taiwanese,30.0,20.0,0.0,5.0,0.0
Manitoba (46)   20000,  Male,"          Chinese, n.o.s.",3810.0,3030.0,0.0,40.0,740.0
Manitoba (46)   20000,  Male,        Tibetan languages,5.0,5.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,        Burmese,40.0,25.0,0.0,0.0,5.0
Manitoba (46)   20000,  Male,"        Sino-Tibetan languages, n.i.e.",195.0,135.0,0.0,0.0,60.0
Manitoba (46)   20000,  Male,      Tai languages,535.0,460.0,0.0,40.0,35.0
Manitoba (46)   20000,  Male,        Lao,465.0,395.0,0.0,35.0,35.0
Manitoba (46)   20000,  Male,        Thai,70.0,65.0,0.0,5.0,0.0
Manitoba (46)   20000,  Male,      Austro-Asiatic languages,1750.0,1515.0,0.0,40.0,195.0
Manitoba (46)   20000,  Male,        Khmer (Cambodian),135.0,125.0,0.0,5.0,10.0
Manitoba (46)   20000,  Male,        Vietnamese,1610.0,1390.0,0.0,40.0,185.0
Manitoba (46)   20000,  Male,      Malayo-Polynesian languages,17200.0,16770.0,0.0,155.0,270.0
Manitoba (46)   20000,  Male,        Bisayan languages,370.0,360.0,0.0,5.0,0.0
Manitoba (46)   20000,  Male,        Ilocano,410.0,410.0,0.0,0.0,5.0
Manitoba (46)   20000,  Male,        Malay,55.0,55.0,0.0,0.0,5.0
Manitoba (46)   20000,  Male,        Pampango,215.0,215.0,0.0,0.0,5.0
Manitoba (46)   20000,  Male,"        Tagalog (Pilipino, Filipino)",15985.0,15580.0,0.0,145.0,255.0
Manitoba (46)   20000,  Male,        Bikol,60.0,55.0,0.0,5.0,0.0
Manitoba (46)   20000,  Male,        Malagasy,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,        Fijian,15.0,15.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,        Pangasinan,55.0,50.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,"        Malayo-Polynesian languages, n.i.e.",40.0,35.0,0.0,0.0,5.0
Manitoba (46)   20000,  Male,      Niger-Congo languages,1120.0,785.0,30.0,285.0,30.0
Manitoba (46)   20000,  Male,        Akan (Twi),65.0,60.0,0.0,5.0,0.0
Manitoba (46)   20000,  Male,        Bantu languages,625.0,365.0,15.0,220.0,25.0
Manitoba (46)   20000,  Male,          Lingala,20.0,5.0,5.0,10.0,0.0
Manitoba (46)   20000,  Male,          Rundi (Kirundi),45.0,15.0,0.0,25.0,5.0
Manitoba (46)   20000,  Male,          Rwanda (Kinyarwanda),75.0,25.0,5.0,45.0,5.0
Manitoba (46)   20000,  Male,          Shona,35.0,40.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Swahili,300.0,170.0,10.0,105.0,15.0
Manitoba (46)   20000,  Male,          Ganda,15.0,10.0,0.0,5.0,0.0
Manitoba (46)   20000,  Male,"          Bantu languages, n.i.e.",135.0,100.0,5.0,35.0,5.0
Manitoba (46)   20000,  Male,        Edo,10.0,10.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,        Igbo,80.0,80.0,0.0,5.0,0.0
Manitoba (46)   20000,  Male,        Wolof,20.0,0.0,0.0,15.0,0.0
Manitoba (46)   20000,  Male,        Bamanankan,5.0,0.0,0.0,10.0,0.0
Manitoba (46)   20000,  Male,        Ewe,10.0,10.0,0.0,5.0,0.0
Manitoba (46)   20000,  Male,        Ga,10.0,10.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,"        Niger-Congo languages, n.i.e.",295.0,255.0,10.0,25.0,5.0
Manitoba (46)   20000,  Male,"      African languages, n.i.e.",295.0,275.0,0.0,15.0,10.0
Manitoba (46)   20000,  Male,      Creoles,240.0,130.0,5.0,105.0,0.0
Manitoba (46)   20000,  Male,      Non-verbal languages,205.0,120.0,0.0,5.0,85.0
Manitoba (46)   20000,  Male,        American Sign Language,115.0,80.0,0.0,5.0,30.0
Manitoba (46)   20000,  Male,        Quebec Sign Language,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,"        Sign languages, n.i.e.",90.0,40.0,0.0,0.0,50.0
Manitoba (46)   20000,  Male,      Other languages,45.0,30.0,0.0,0.0,10.0
Manitoba (46)   20000,  Male,  Multiple responses,11690.0,9670.0,45.0,1920.0,55.0
Manitoba (46)   20000,  Male,    English and French,1790.0,395.0,10.0,1390.0,0.0
Manitoba (46)   20000,  Male,    English and non-official language,9030.0,8730.0,5.0,245.0,50.0
Manitoba (46)   20000,  Male,    French and non-official language,715.0,480.0,30.0,195.0,5.0
Manitoba (46)   20000,  Male,"    English, French and non-official language",160.0,65.0,0.0,95.0,0.0
Manitoba (46)   20000,  Female,Total - Detailed mother tongue,605000.0,539775.0,820.0,56420.0,7980.0
Manitoba (46)   20000,  Female,  Single responses,592165.0,529245.0,765.0,54245.0,7910.0
Manitoba (46)   20000,  Female,    English,437905.0,406430.0,20.0,31290.0,170.0
Manitoba (46)   20000,  Female,    French,21950.0,1790.0,600.0,19560.0,0.0
Manitoba (46)   20000,  Female,    Non-official languages,132315.0,121025.0,145.0,3400.0,7745.0
Manitoba (46)   20000,  Female,      Aboriginal languages,18115.0,17790.0,5.0,65.0,255.0
Manitoba (46)   20000,  Female,        Algonquian languages,17060.0,16770.0,5.0,45.0,240.0
Manitoba (46)   20000,  Female,          Algonquin,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,          Atikamekw,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,          Blackfoot,5.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,          Cree languages,9675.0,9550.0,0.0,20.0,95.0
Manitoba (46)   20000,  Female,"            Cree, n.o.s.",9635.0,9515.0,0.0,20.0,100.0
Manitoba (46)   20000,  Female,            Swampy Cree,30.0,35.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,            Plains Cree,5.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,            Woods Cree,0.0,5.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,"            Cree, n.i.e.",5.0,5.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,          Malecite,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,          Mi'kmaq,0.0,5.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,          Innu/Montagnais,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,          Naskapi,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,          Ojibway,4045.0,3965.0,0.0,15.0,65.0
Manitoba (46)   20000,  Female,          Oji-Cree,3340.0,3250.0,0.0,10.0,80.0
Manitoba (46)   20000,  Female,"          Algonquian languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,        Michif,55.0,45.0,0.0,15.0,0.0
Manitoba (46)   20000,  Female,        Athapaskan languages,535.0,520.0,0.0,0.0,15.0
Manitoba (46)   20000,  Female,          Carrier,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,          Wetsuweten,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,          Chilcotin,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,          Dene,535.0,520.0,0.0,0.0,10.0
Manitoba (46)   20000,  Female,          Tlicho (Dogrib),0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,          Gwich'in,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,          North Slavey (Hare),0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,          South Slavey,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,"          Slavey, n.o.s.",0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,          Sarcee,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,          Beaver,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,          Sekani,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,          Kaska (Nahani),0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,          Tahltan,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,          Northern Tutchone,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,          Southern Tutchone,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,"          Tutchone, n.o.s.",0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,"          Athapaskan languages, n.i.e.",5.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,        Haida,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,        Iroquoian languages,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,          Mohawk,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,          Cayuga,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,          Oneida,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,"          Iroquoian languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,        Kutenai,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,        Salish languages,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,          Shuswap (Secwepemctsin),0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,          Thompson (Ntlakapamux),0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,          Halkomelem,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,          Lillooet,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,          Okanagan,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,          Squamish,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,          Straits,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,"          Salish languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,        Siouan languages,345.0,345.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,          Dakota,335.0,340.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,          Stoney,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,"          Siouan languages, n.i.e.",10.0,10.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,        Tlingit,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,        Tsimshian languages,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,          Gitksan,0.0,5.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,          Nisga'a,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,          Tsimshian,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,        Wakashan languages,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,          Nootka (Nuu-chah-nulth),0.0,5.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,          Haisla,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,          Heiltsuk,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,          Kwakiutl (Kwak'wala),0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,"          Wakashan languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,        Inuit languages,80.0,80.0,0.0,5.0,0.0
Manitoba (46)   20000,  Female,          Inuktitut,65.0,60.0,0.0,5.0,0.0
Manitoba (46)   20000,  Female,          Inuinnaqtun,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,          Inuvialuktun,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,"          Inuit languages, n.i.e.",15.0,20.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,"        Aboriginal languages, n.i.e.",30.0,30.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,      Romance languages,9850.0,8200.0,10.0,700.0,945.0
Manitoba (46)   20000,  Female,        Italian,2035.0,1760.0,5.0,155.0,120.0
Manitoba (46)   20000,  Female,        Portuguese,3110.0,2520.0,5.0,205.0,375.0
Manitoba (46)   20000,  Female,        Romanian,340.0,275.0,5.0,45.0,10.0
Manitoba (46)   20000,  Female,        Spanish,4365.0,3645.0,0.0,285.0,440.0
Manitoba (46)   20000,  Female,        Catalan,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,"        Romance languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,      Germanic languages,37910.0,35570.0,20.0,685.0,1635.0
Manitoba (46)   20000,  Female,        Dutch,1595.0,1500.0,0.0,90.0,5.0
Manitoba (46)   20000,  Female,        Flemish,270.0,225.0,0.0,45.0,0.0
Manitoba (46)   20000,  Female,        Frisian,25.0,25.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,        German,34830.0,32685.0,20.0,505.0,1625.0
Manitoba (46)   20000,  Female,        Yiddish,255.0,240.0,0.0,15.0,0.0
Manitoba (46)   20000,  Female,        Scandinavian languages,710.0,695.0,0.0,25.0,0.0
Manitoba (46)   20000,  Female,          Danish,135.0,120.0,0.0,15.0,0.0
Manitoba (46)   20000,  Female,          Icelandic,360.0,355.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,          Norwegian,80.0,80.0,0.0,5.0,0.0
Manitoba (46)   20000,  Female,          Swedish,140.0,130.0,0.0,10.0,0.0
Manitoba (46)   20000,  Female,        Afrikaans,220.0,210.0,0.0,5.0,5.0
Manitoba (46)   20000,  Female,"        Germanic languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,      Celtic languages,75.0,65.0,0.0,10.0,0.0
Manitoba (46)   20000,  Female,        Gaelic languages,30.0,25.0,0.0,0.0,5.0
Manitoba (46)   20000,  Female,        Welsh,45.0,40.0,0.0,5.0,0.0
Manitoba (46)   20000,  Female,"        Celtic languages, n.i.e.",0.0,0.0,0.0,5.0,0.0
Manitoba (46)   20000,  Female,      Slavic languages,19310.0,17830.0,5.0,590.0,885.0
Manitoba (46)   20000,  Female,        Belarusian (Byelorussian),15.0,15.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,        Bosnian,295.0,260.0,0.0,10.0,25.0
Manitoba (46)   20000,  Female,        Bulgarian,70.0,55.0,0.0,5.0,5.0
Manitoba (46)   20000,  Female,        Croatian,560.0,515.0,0.0,25.0,15.0
Manitoba (46)   20000,  Female,        Czech,355.0,335.0,0.0,25.0,0.0
Manitoba (46)   20000,  Female,        Macedonian,70.0,55.0,0.0,0.0,5.0
Manitoba (46)   20000,  Female,        Polish,4045.0,3665.0,0.0,175.0,200.0
Manitoba (46)   20000,  Female,        Russian,3365.0,2815.0,0.0,85.0,460.0
Manitoba (46)   20000,  Female,        Serbian,290.0,260.0,0.0,15.0,15.0
Manitoba (46)   20000,  Female,        Serbo-Croatian,160.0,140.0,0.0,15.0,15.0
Manitoba (46)   20000,  Female,        Slovak,250.0,225.0,0.0,20.0,5.0
Manitoba (46)   20000,  Female,        Slovenian,165.0,160.0,0.0,0.0,5.0
Manitoba (46)   20000,  Female,        Ukrainian,9610.0,9275.0,0.0,205.0,130.0
Manitoba (46)   20000,  Female,"        Slavic languages, n.i.e.",60.0,55.0,0.0,0.0,5.0
Manitoba (46)   20000,  Female,      Baltic languages,130.0,120.0,0.0,10.0,0.0
Manitoba (46)   20000,  Female,        Latvian,65.0,60.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,        Lithuanian,65.0,60.0,0.0,5.0,0.0
Manitoba (46)   20000,  Female,      Greek,560.0,500.0,0.0,35.0,20.0
Manitoba (46)   20000,  Female,      Armenian,15.0,15.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,      Albanian,160.0,140.0,0.0,5.0,15.0
Manitoba (46)   20000,  Female,      Georgian,5.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,      Finno-Ugric languages,910.0,835.0,0.0,65.0,15.0
Manitoba (46)   20000,  Female,        Estonian,20.0,15.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,        Finnish,140.0,130.0,0.0,15.0,0.0
Manitoba (46)   20000,  Female,        Hungarian,745.0,685.0,0.0,45.0,15.0
Manitoba (46)   20000,  Female,      Turkic languages,105.0,90.0,0.0,5.0,5.0
Manitoba (46)   20000,  Female,        Azerbaijani,15.0,10.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,        Turkish,75.0,65.0,0.0,5.0,5.0
Manitoba (46)   20000,  Female,"        Turkic languages, n.i.e.",15.0,15.0,0.0,0.0,5.0
