Geography,Sex (3),Detailed mother,Total - Knowledge of official languages,  English only,  French only,  English and French,  Neither English nor French
Alberta (48)   20000,  Male,"          Siouan languages, n.i.e.",5.0,10.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,        Tlingit,5.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,        Tsimshian languages,10.0,5.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,          Gitksan,0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,          Nisga'a,10.0,10.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,          Tsimshian,0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,        Wakashan languages,5.0,5.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,          Nootka (Nuu-chah-nulth),5.0,5.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,          Haisla,0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,          Heiltsuk,0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,          Kwakiutl (Kwak'wala),0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,"          Wakashan languages, n.i.e.",5.0,5.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,        Inuit languages,45.0,40.0,0.0,5.0,0.0
Alberta (48)   20000,  Male,          Inuktitut,20.0,20.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,          Inuinnaqtun,0.0,5.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,          Inuvialuktun,5.0,5.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,"          Inuit languages, n.i.e.",20.0,20.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,"        Aboriginal languages, n.i.e.",15.0,15.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,      Romance languages,35175.0,29925.0,115.0,3330.0,1810.0
Alberta (48)   20000,  Male,        Italian,6145.0,5460.0,10.0,565.0,120.0
Alberta (48)   20000,  Male,        Portuguese,3610.0,3140.0,5.0,310.0,155.0
Alberta (48)   20000,  Male,        Romanian,3335.0,2500.0,5.0,675.0,155.0
Alberta (48)   20000,  Male,        Spanish,22045.0,18795.0,100.0,1770.0,1380.0
Alberta (48)   20000,  Male,        Catalan,15.0,15.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,"        Romance languages, n.i.e.",20.0,15.0,0.0,0.0,5.0
Alberta (48)   20000,  Male,      Germanic languages,52950.0,49365.0,20.0,1735.0,1835.0
Alberta (48)   20000,  Male,        Dutch,9095.0,8530.0,5.0,525.0,35.0
Alberta (48)   20000,  Male,        Flemish,175.0,110.0,0.0,60.0,0.0
Alberta (48)   20000,  Male,        Frisian,195.0,185.0,0.0,10.0,0.0
Alberta (48)   20000,  Male,        German,39735.0,36945.0,15.0,1005.0,1760.0
Alberta (48)   20000,  Male,        Yiddish,85.0,65.0,0.0,15.0,0.0
Alberta (48)   20000,  Male,        Scandinavian languages,2460.0,2370.0,5.0,75.0,15.0
Alberta (48)   20000,  Male,          Danish,1445.0,1410.0,0.0,30.0,0.0
Alberta (48)   20000,  Male,          Icelandic,55.0,45.0,0.0,5.0,5.0
Alberta (48)   20000,  Male,          Norwegian,540.0,505.0,0.0,25.0,10.0
Alberta (48)   20000,  Male,          Swedish,420.0,400.0,5.0,15.0,5.0
Alberta (48)   20000,  Male,        Afrikaans,1205.0,1155.0,0.0,25.0,20.0
Alberta (48)   20000,  Male,"        Germanic languages, n.i.e.",15.0,0.0,0.0,10.0,0.0
Alberta (48)   20000,  Male,      Celtic languages,195.0,175.0,0.0,20.0,0.0
Alberta (48)   20000,  Male,        Gaelic languages,105.0,90.0,0.0,15.0,0.0
Alberta (48)   20000,  Male,        Welsh,90.0,85.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,"        Celtic languages, n.i.e.",5.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,      Slavic languages,35625.0,33280.0,10.0,1465.0,865.0
Alberta (48)   20000,  Male,        Belarusian (Byelorussian),25.0,25.0,0.0,5.0,0.0
Alberta (48)   20000,  Male,        Bosnian,870.0,825.0,0.0,15.0,30.0
Alberta (48)   20000,  Male,        Bulgarian,635.0,540.0,0.0,70.0,20.0
Alberta (48)   20000,  Male,        Croatian,1955.0,1865.0,0.0,60.0,30.0
Alberta (48)   20000,  Male,        Czech,1400.0,1310.0,0.0,85.0,10.0
Alberta (48)   20000,  Male,        Macedonian,135.0,125.0,0.0,5.0,5.0
Alberta (48)   20000,  Male,        Polish,9340.0,8665.0,5.0,450.0,225.0
Alberta (48)   20000,  Male,        Russian,6355.0,5675.0,5.0,320.0,355.0
Alberta (48)   20000,  Male,        Serbian,1795.0,1635.0,0.0,100.0,60.0
Alberta (48)   20000,  Male,        Serbo-Croatian,455.0,420.0,0.0,20.0,10.0
Alberta (48)   20000,  Male,        Slovak,1045.0,1000.0,0.0,35.0,15.0
Alberta (48)   20000,  Male,        Slovenian,350.0,330.0,0.0,20.0,5.0
Alberta (48)   20000,  Male,        Ukrainian,11100.0,10715.0,5.0,275.0,100.0
Alberta (48)   20000,  Male,"        Slavic languages, n.i.e.",160.0,145.0,0.0,10.0,0.0
Alberta (48)   20000,  Male,      Baltic languages,335.0,305.0,0.0,25.0,5.0
Alberta (48)   20000,  Male,        Latvian,160.0,145.0,0.0,15.0,5.0
Alberta (48)   20000,  Male,        Lithuanian,170.0,160.0,0.0,10.0,0.0
Alberta (48)   20000,  Male,      Greek,1565.0,1420.0,5.0,125.0,25.0
Alberta (48)   20000,  Male,      Armenian,190.0,145.0,5.0,35.0,5.0
Alberta (48)   20000,  Male,      Albanian,910.0,840.0,0.0,35.0,35.0
Alberta (48)   20000,  Male,      Georgian,75.0,60.0,0.0,0.0,10.0
Alberta (48)   20000,  Male,      Finno-Ugric languages,3770.0,3505.0,0.0,210.0,55.0
Alberta (48)   20000,  Male,        Estonian,100.0,90.0,0.0,10.0,0.0
Alberta (48)   20000,  Male,        Finnish,350.0,330.0,0.0,20.0,5.0
Alberta (48)   20000,  Male,        Hungarian,3315.0,3080.0,0.0,180.0,55.0
Alberta (48)   20000,  Male,      Turkic languages,1730.0,1520.0,0.0,110.0,95.0
Alberta (48)   20000,  Male,        Azerbaijani,125.0,110.0,0.0,10.0,10.0
Alberta (48)   20000,  Male,        Turkish,1415.0,1245.0,5.0,95.0,75.0
Alberta (48)   20000,  Male,"        Turkic languages, n.i.e.",190.0,165.0,0.0,5.0,10.0
Alberta (48)   20000,  Male,      Mongolian,165.0,150.0,0.0,5.0,5.0
Alberta (48)   20000,  Male,      Afro-Asiatic languages,23775.0,20555.0,45.0,2130.0,1040.0
Alberta (48)   20000,  Male,        Berber languages (Kabyle),30.0,15.0,0.0,20.0,0.0
Alberta (48)   20000,  Male,        Cushitic languages,3665.0,3245.0,10.0,220.0,195.0
Alberta (48)   20000,  Male,          Oromo,790.0,680.0,0.0,45.0,60.0
Alberta (48)   20000,  Male,          Somali,2880.0,2565.0,10.0,175.0,135.0
Alberta (48)   20000,  Male,        Semitic languages,19990.0,17270.0,35.0,1835.0,845.0
Alberta (48)   20000,  Male,          Amharic,2600.0,2480.0,0.0,55.0,60.0
Alberta (48)   20000,  Male,          Arabic,15335.0,12900.0,40.0,1710.0,690.0
Alberta (48)   20000,  Male,          Hebrew,415.0,380.0,0.0,25.0,10.0
Alberta (48)   20000,  Male,          Maltese,35.0,35.0,0.0,5.0,0.0
Alberta (48)   20000,  Male,          Tigrigna,1245.0,1165.0,5.0,25.0,55.0
Alberta (48)   20000,  Male,"          Semitic languages, n.i.e.",360.0,310.0,0.0,15.0,35.0
Alberta (48)   20000,  Male,"        Afro-Asiatic languages, n.i.e.",90.0,30.0,0.0,55.0,5.0
Alberta (48)   20000,  Male,      Indo-Iranian languages,60365.0,54700.0,30.0,1335.0,4295.0
Alberta (48)   20000,  Male,        Indo-Aryan languages,52505.0,47600.0,25.0,1055.0,3825.0
Alberta (48)   20000,  Male,          Bengali,2635.0,2460.0,0.0,110.0,70.0
Alberta (48)   20000,  Male,          Gujarati,4300.0,3955.0,5.0,140.0,200.0
Alberta (48)   20000,  Male,          Hindi,6260.0,5965.0,5.0,155.0,140.0
Alberta (48)   20000,  Male,          Konkani,130.0,125.0,0.0,5.0,0.0
Alberta (48)   20000,  Male,          Marathi,455.0,450.0,0.0,5.0,5.0
Alberta (48)   20000,  Male,          Panjabi (Punjabi),25350.0,22200.0,15.0,340.0,2795.0
Alberta (48)   20000,  Male,          Sindhi,1205.0,1115.0,0.0,65.0,25.0
Alberta (48)   20000,  Male,          Sinhala (Sinhalese),1025.0,990.0,0.0,15.0,20.0
Alberta (48)   20000,  Male,          Urdu,10270.0,9605.0,0.0,200.0,465.0
Alberta (48)   20000,  Male,          Nepali,870.0,740.0,0.0,15.0,110.0
Alberta (48)   20000,  Male,        Iranian languages,7280.0,6565.0,10.0,260.0,440.0
Alberta (48)   20000,  Male,          Kurdish,705.0,625.0,0.0,15.0,65.0
