Geography,Sex (3),Detailed mother,Total - Knowledge of official languages,  English only,  French only,  English and French,  Neither English nor French
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Ewe,5.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Ga,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,"        Niger-Congo languages, n.i.e.",5.0,5.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,"      African languages, n.i.e.",5.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,      Creoles,40.0,15.0,0.0,25.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,      Non-verbal languages,5.0,5.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        American Sign Language,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Quebec Sign Language,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,"        Sign languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,      Other languages,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,  Multiple responses,540.0,460.0,0.0,80.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,    English and French,75.0,10.0,5.0,65.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,    English and non-official language,450.0,435.0,0.0,10.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,    French and non-official language,15.0,10.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,"    English, French and non-official language",0.0,5.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,Total - Detailed mother tongue,20785.0,18900.0,25.0,1760.0,95.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,  Single responses,20525.0,18685.0,25.0,1720.0,95.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,    English,16000.0,14920.0,0.0,1080.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,    French,585.0,45.0,20.0,515.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,    Non-official languages,3940.0,3720.0,5.0,125.0,95.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,      Aboriginal languages,2685.0,2590.0,5.0,25.0,70.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Algonquian languages,70.0,65.0,0.0,5.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Algonquin,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Atikamekw,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Blackfoot,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Cree languages,60.0,60.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,"            Cree, n.o.s.",60.0,60.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,            Swampy Cree,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,            Plains Cree,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,            Woods Cree,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,"            Cree, n.i.e.",0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Malecite,0.0,0.0,0.0,5.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Mi'kmaq,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Innu/Montagnais,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Naskapi,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Ojibway,5.0,5.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Oji-Cree,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,"          Algonquian languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Michif,10.0,5.0,0.0,5.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Athapaskan languages,2320.0,2240.0,0.0,15.0,65.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Carrier,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Wetsuweten,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Chilcotin,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Dene,240.0,235.0,0.0,5.0,5.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Tlicho (Dogrib),980.0,950.0,0.0,0.0,35.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Gwich'in,115.0,115.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          North Slavey (Hare),85.0,80.0,0.0,5.0,5.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          South Slavey,200.0,195.0,0.0,0.0,5.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,"          Slavey, n.o.s.",695.0,665.0,0.0,5.0,15.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Sarcee,5.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Beaver,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Sekani,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Kaska (Nahani),0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Tahltan,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Northern Tutchone,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Southern Tutchone,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,"          Tutchone, n.o.s.",0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,"          Athapaskan languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Haida,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Iroquoian languages,0.0,0.0,0.0,5.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Mohawk,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Cayuga,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Oneida,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,"          Iroquoian languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Kutenai,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Salish languages,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Shuswap (Secwepemctsin),0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Thompson (Ntlakapamux),0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Halkomelem,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Lillooet,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Okanagan,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Squamish,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Straits,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,"          Salish languages, n.i.e.",5.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Siouan languages,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Dakota,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Stoney,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,"          Siouan languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Tlingit,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Tsimshian languages,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Gitksan,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Nisga'a,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Tsimshian,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Wakashan languages,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Nootka (Nuu-chah-nulth),0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Haisla,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Heiltsuk,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Kwakiutl (Kwak'wala),0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,"          Wakashan languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Inuit languages,285.0,280.0,0.0,5.0,5.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Inuktitut,65.0,65.0,0.0,5.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Inuinnaqtun,30.0,30.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Inuvialuktun,175.0,170.0,0.0,0.0,5.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,"          Inuit languages, n.i.e.",15.0,10.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,"        Aboriginal languages, n.i.e.",5.0,5.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,      Romance languages,80.0,70.0,0.0,10.0,5.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Italian,25.0,25.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Portuguese,5.0,5.0,0.0,5.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Romanian,10.0,10.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Spanish,35.0,35.0,0.0,5.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Catalan,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,"        Romance languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,      Germanic languages,140.0,125.0,0.0,15.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Dutch,25.0,25.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Flemish,0.0,0.0,0.0,5.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Frisian,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        German,100.0,80.0,0.0,15.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Yiddish,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Scandinavian languages,15.0,15.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Danish,5.0,5.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Icelandic,5.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Norwegian,5.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Swedish,5.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Afrikaans,0.0,5.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,"        Germanic languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,      Celtic languages,5.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Gaelic languages,5.0,5.0,0.0,5.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Welsh,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,"        Celtic languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,      Slavic languages,110.0,100.0,0.0,10.0,5.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Belarusian (Byelorussian),0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Bosnian,5.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Bulgarian,5.0,5.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Croatian,10.0,10.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Czech,5.0,5.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Macedonian,5.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Polish,15.0,10.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Russian,15.0,15.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Serbian,5.0,5.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Serbo-Croatian,5.0,0.0,0.0,0.0,5.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Slovak,5.0,5.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Slovenian,5.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Ukrainian,25.0,25.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,"        Slavic languages, n.i.e.",5.0,5.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,      Baltic languages,5.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Latvian,5.0,5.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Lithuanian,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,      Greek,10.0,10.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,      Armenian,35.0,30.0,0.0,0.0,5.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,      Albanian,5.0,5.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,      Georgian,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,      Finno-Ugric languages,20.0,15.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Estonian,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Finnish,5.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Hungarian,20.0,15.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,      Turkic languages,5.0,10.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Azerbaijani,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Turkish,10.0,5.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,"        Turkic languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,      Mongolian,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,      Afro-Asiatic languages,160.0,140.0,5.0,20.0,5.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Berber languages (Kabyle),0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Cushitic languages,40.0,35.0,0.0,5.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Oromo,5.0,5.0,0.0,5.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Somali,30.0,30.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Semitic languages,115.0,95.0,0.0,15.0,5.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Amharic,5.0,5.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Arabic,95.0,80.0,0.0,15.0,5.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Hebrew,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Maltese,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Tigrigna,10.0,10.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,"          Semitic languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,"        Afro-Asiatic languages, n.i.e.",5.0,5.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,      Indo-Iranian languages,110.0,95.0,0.0,15.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Indo-Aryan languages,90.0,85.0,0.0,10.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Bengali,20.0,20.0,0.0,5.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Gujarati,5.0,10.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Hindi,15.0,15.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Konkani,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Marathi,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Panjabi (Punjabi),15.0,15.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Sindhi,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Sinhala (Sinhalese),0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Urdu,20.0,15.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Nepali,10.0,10.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Iranian languages,15.0,10.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Kurdish,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Pashto,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Persian (Farsi),10.0,10.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,"        Indo-Iranian languages, n.i.e.",5.0,5.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,      Dravidian languages,20.0,20.0,0.0,0.0,5.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Kannada,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Malayalam,10.0,5.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Tamil,10.0,10.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Telugu,5.0,5.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,"        Dravidian languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,      Japanese,10.0,10.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,      Korean,10.0,10.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,      Sino-Tibetan languages,120.0,115.0,0.0,5.0,5.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Chinese languages,120.0,110.0,0.0,5.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Cantonese,45.0,40.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Chaochow (Teochow),0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Fukien,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Hakka,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Mandarin,15.0,10.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Shanghainese,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Taiwanese,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,"          Chinese, n.o.s.",55.0,55.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Tibetan languages,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Burmese,5.0,5.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,"        Sino-Tibetan languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,      Tai languages,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Lao,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Thai,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,      Austro-Asiatic languages,75.0,65.0,0.0,5.0,5.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Khmer (Cambodian),0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Vietnamese,75.0,65.0,0.0,5.0,5.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,      Malayo-Polynesian languages,255.0,250.0,0.0,0.0,5.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Bisayan languages,25.0,25.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Ilocano,20.0,20.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Malay,5.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Pampango,5.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,"        Tagalog (Pilipino, Filipino)",205.0,200.0,0.0,0.0,5.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Bikol,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Malagasy,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Fijian,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Pangasinan,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,"        Malayo-Polynesian languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,      Niger-Congo languages,60.0,55.0,0.0,10.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Akan (Twi),5.0,10.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,        Bantu languages,50.0,40.0,0.0,10.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Lingala,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Rundi (Kirundi),0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Rwanda (Kinyarwanda),0.0,0.0,0.0,5.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Shona,25.0,20.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Swahili,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,  Male,          Ganda,5.0,0.0,0.0,0.0,0.0
