Geography,Sex (3),Detailed mother,Total - Knowledge of official languages,  English only,  French only,  English and French,  Neither English nor French
Ontario (35)   20000,  Female,      Mongolian,140.0,125.0,0.0,10.0,15.0
Ontario (35)   20000,  Female,      Afro-Asiatic languages,101175.0,78660.0,925.0,13120.0,8470.0
Ontario (35)   20000,  Female,        Berber languages (Kabyle),55.0,10.0,10.0,35.0,5.0
Ontario (35)   20000,  Female,        Cushitic languages,13810.0,10945.0,255.0,1385.0,1225.0
Ontario (35)   20000,  Female,          Oromo,875.0,700.0,15.0,100.0,60.0
Ontario (35)   20000,  Female,          Somali,12930.0,10250.0,240.0,1285.0,1160.0
Ontario (35)   20000,  Female,        Semitic languages,87170.0,67665.0,640.0,11625.0,7240.0
Ontario (35)   20000,  Female,          Amharic,4895.0,4465.0,10.0,230.0,190.0
Ontario (35)   20000,  Female,          Arabic,63500.0,46790.0,615.0,10630.0,5460.0
Ontario (35)   20000,  Female,          Hebrew,5325.0,4745.0,5.0,490.0,95.0
Ontario (35)   20000,  Female,          Maltese,2905.0,2820.0,5.0,50.0,25.0
Ontario (35)   20000,  Female,          Tigrigna,2955.0,2675.0,5.0,75.0,205.0
Ontario (35)   20000,  Female,"          Semitic languages, n.i.e.",7585.0,6170.0,0.0,140.0,1270.0
Ontario (35)   20000,  Female,"        Afro-Asiatic languages, n.i.e.",145.0,40.0,15.0,80.0,10.0
Ontario (35)   20000,  Female,      Indo-Iranian languages,295785.0,250315.0,185.0,12265.0,33025.0
Ontario (35)   20000,  Female,        Indo-Aryan languages,239045.0,203145.0,125.0,8740.0,27040.0
Ontario (35)   20000,  Female,          Bengali,18935.0,16925.0,10.0,955.0,1040.0
Ontario (35)   20000,  Female,          Gujarati,33995.0,28580.0,15.0,1180.0,4220.0
Ontario (35)   20000,  Female,          Hindi,23770.0,21475.0,15.0,1085.0,1190.0
Ontario (35)   20000,  Female,          Konkani,1130.0,1065.0,0.0,40.0,25.0
Ontario (35)   20000,  Female,          Marathi,2025.0,1820.0,0.0,130.0,70.0
Ontario (35)   20000,  Female,          Panjabi (Punjabi),85880.0,67540.0,45.0,2750.0,15550.0
Ontario (35)   20000,  Female,          Sindhi,3475.0,3050.0,10.0,220.0,200.0
Ontario (35)   20000,  Female,          Sinhala (Sinhalese),4780.0,4495.0,0.0,160.0,120.0
Ontario (35)   20000,  Female,          Urdu,63260.0,56595.0,35.0,2150.0,4475.0
Ontario (35)   20000,  Female,          Nepali,1795.0,1595.0,0.0,65.0,135.0
Ontario (35)   20000,  Female,        Iranian languages,55420.0,46035.0,60.0,3470.0,5850.0
Ontario (35)   20000,  Female,          Kurdish,2660.0,2185.0,5.0,120.0,345.0
Ontario (35)   20000,  Female,          Pashto,3970.0,3260.0,0.0,135.0,565.0
Ontario (35)   20000,  Female,          Persian (Farsi),48795.0,40590.0,45.0,3215.0,4945.0
Ontario (35)   20000,  Female,"        Indo-Iranian languages, n.i.e.",1325.0,1135.0,5.0,55.0,130.0
Ontario (35)   20000,  Female,      Dravidian languages,65795.0,56900.0,30.0,2150.0,6720.0
Ontario (35)   20000,  Female,        Kannada,890.0,825.0,0.0,40.0,25.0
Ontario (35)   20000,  Female,        Malayalam,5285.0,4890.0,0.0,200.0,195.0
Ontario (35)   20000,  Female,        Tamil,56300.0,48105.0,30.0,1805.0,6365.0
Ontario (35)   20000,  Female,        Telugu,3205.0,2965.0,0.0,100.0,140.0
Ontario (35)   20000,  Female,"        Dravidian languages, n.i.e.",120.0,115.0,0.0,5.0,0.0
Ontario (35)   20000,  Female,      Japanese,7800.0,6965.0,5.0,335.0,490.0
Ontario (35)   20000,  Female,      Korean,34015.0,28085.0,15.0,1365.0,4545.0
Ontario (35)   20000,  Female,      Sino-Tibetan languages,275805.0,207755.0,150.0,9375.0,58530.0
Ontario (35)   20000,  Female,        Chinese languages,272250.0,204825.0,145.0,9310.0,57970.0
Ontario (35)   20000,  Female,          Cantonese,99850.0,71675.0,40.0,3650.0,24480.0
Ontario (35)   20000,  Female,          Chaochow (Teochow),785.0,520.0,0.0,35.0,235.0
Ontario (35)   20000,  Female,          Fukien,1790.0,1125.0,0.0,35.0,630.0
Ontario (35)   20000,  Female,          Hakka,1855.0,1445.0,10.0,80.0,325.0
Ontario (35)   20000,  Female,          Mandarin,62565.0,48475.0,30.0,2150.0,11910.0
Ontario (35)   20000,  Female,          Shanghainese,825.0,530.0,0.0,25.0,275.0
Ontario (35)   20000,  Female,          Taiwanese,1625.0,1310.0,0.0,60.0,255.0
Ontario (35)   20000,  Female,"          Chinese, n.o.s.",102945.0,79745.0,70.0,3280.0,19855.0
Ontario (35)   20000,  Female,        Tibetan languages,1965.0,1680.0,0.0,35.0,240.0
Ontario (35)   20000,  Female,        Burmese,715.0,625.0,0.0,15.0,75.0
Ontario (35)   20000,  Female,"        Sino-Tibetan languages, n.i.e.",880.0,620.0,0.0,10.0,245.0
Ontario (35)   20000,  Female,      Tai languages,4645.0,3995.0,15.0,215.0,420.0
Ontario (35)   20000,  Female,        Lao,2730.0,2280.0,10.0,160.0,280.0
Ontario (35)   20000,  Female,        Thai,1920.0,1720.0,5.0,60.0,140.0
Ontario (35)   20000,  Female,      Austro-Asiatic languages,38850.0,30225.0,55.0,1770.0,6800.0
Ontario (35)   20000,  Female,        Khmer (Cambodian),3860.0,3075.0,10.0,160.0,615.0
Ontario (35)   20000,  Female,        Vietnamese,34995.0,27150.0,50.0,1610.0,6190.0
Ontario (35)   20000,  Female,      Malayo-Polynesian languages,100935.0,98390.0,25.0,1340.0,1185.0
Ontario (35)   20000,  Female,        Bisayan languages,3980.0,3910.0,0.0,40.0,30.0
Ontario (35)   20000,  Female,        Ilocano,5060.0,4915.0,0.0,35.0,105.0
Ontario (35)   20000,  Female,        Malay,2910.0,2715.0,0.0,105.0,90.0
Ontario (35)   20000,  Female,        Pampango,640.0,620.0,0.0,10.0,15.0
Ontario (35)   20000,  Female,"        Tagalog (Pilipino, Filipino)",87215.0,85175.0,15.0,1100.0,920.0
Ontario (35)   20000,  Female,        Bikol,285.0,275.0,0.0,0.0,5.0
Ontario (35)   20000,  Female,        Malagasy,35.0,5.0,0.0,30.0,0.0
Ontario (35)   20000,  Female,        Fijian,40.0,35.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,        Pangasinan,270.0,260.0,0.0,0.0,10.0
Ontario (35)   20000,  Female,"        Malayo-Polynesian languages, n.i.e.",495.0,470.0,5.0,10.0,15.0
Ontario (35)   20000,  Female,      Niger-Congo languages,16915.0,13535.0,555.0,2420.0,410.0
Ontario (35)   20000,  Female,        Akan (Twi),5115.0,4825.0,5.0,175.0,110.0
Ontario (35)   20000,  Female,        Bantu languages,6915.0,4485.0,440.0,1780.0,210.0
Ontario (35)   20000,  Female,          Lingala,430.0,30.0,120.0,275.0,10.0
Ontario (35)   20000,  Female,          Rundi (Kirundi),580.0,50.0,95.0,415.0,15.0
Ontario (35)   20000,  Female,          Rwanda (Kinyarwanda),670.0,150.0,70.0,430.0,25.0
Ontario (35)   20000,  Female,          Shona,810.0,780.0,0.0,30.0,5.0
Ontario (35)   20000,  Female,          Swahili,2490.0,1885.0,90.0,385.0,130.0
Ontario (35)   20000,  Female,          Ganda,345.0,325.0,0.0,15.0,5.0
Ontario (35)   20000,  Female,"          Bantu languages, n.i.e.",1590.0,1275.0,65.0,235.0,25.0
Ontario (35)   20000,  Female,        Edo,565.0,550.0,0.0,5.0,10.0
Ontario (35)   20000,  Female,        Igbo,745.0,685.0,0.0,45.0,15.0
Ontario (35)   20000,  Female,        Wolof,80.0,15.0,10.0,50.0,0.0
Ontario (35)   20000,  Female,        Bamanankan,35.0,5.0,10.0,20.0,0.0
Ontario (35)   20000,  Female,        Ewe,285.0,235.0,10.0,40.0,5.0
Ontario (35)   20000,  Female,        Ga,320.0,300.0,0.0,15.0,0.0
Ontario (35)   20000,  Female,"        Niger-Congo languages, n.i.e.",2860.0,2435.0,80.0,295.0,55.0
Ontario (35)   20000,  Female,"      African languages, n.i.e.",1495.0,1345.0,5.0,105.0,40.0
Ontario (35)   20000,  Female,      Creoles,5295.0,1560.0,920.0,2605.0,215.0
Ontario (35)   20000,  Female,      Non-verbal languages,1305.0,725.0,5.0,50.0,525.0
Ontario (35)   20000,  Female,        American Sign Language,560.0,390.0,0.0,30.0,135.0
Ontario (35)   20000,  Female,        Quebec Sign Language,0.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,"        Sign languages, n.i.e.",740.0,330.0,0.0,20.0,390.0
Ontario (35)   20000,  Female,      Other languages,625.0,505.0,0.0,30.0,90.0
Ontario (35)   20000,  Female,  Multiple responses,148910.0,110280.0,850.0,36850.0,925.0
Ontario (35)   20000,  Female,    English and French,24800.0,3605.0,185.0,20995.0,15.0
Ontario (35)   20000,  Female,    English and non-official language,112630.0,103125.0,70.0,8655.0,780.0
Ontario (35)   20000,  Female,    French and non-official language,7360.0,2730.0,555.0,3965.0,115.0
Ontario (35)   20000,  Female,"    English, French and non-official language",4115.0,820.0,45.0,3235.0,15.0
